shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
03FFAF24,41.0402721607,-71.9779539951,2780
03FFAF24,41.0399105883,-71.9774085104,2781
03FFAF24,41.0395630653,-71.9768479281,2782
03FFAF24,41.0392691192,-71.9762379579,2783
03FFAF24,41.0390682823,-71.9755663214,2784
03FFAF24,41.0389728385,-71.9748552695,2785
03FFAF24,41.0389870552,-71.9741328754,2786
03FFAF24,41.0390956657,-71.9734236889,2787
03FFAF24,41.0392526615,-71.9727291753,2788
03FFAF24,41.0394177877,-71.9720377758,2789
03FFAF24,41.0395832058,-71.971346496,2790
03FFAF24,41.0397480396,-71.9706549707,2791
03FFAF24,41.0399129265,-71.9699634658,2792
03FFAF24,41.0400782253,-71.9692721309,2793
03FFAF24,41.0402429402,-71.9685805527,2794
03FFAF24,41.0404068597,-71.9678886431,2795
03FFAF24,41.04057252,-71.9671974546,2796
03FFAF24,41.0407369527,-71.9665057534,2797
03FFAF24,41.0409015428,-71.9658141158,2798
03FFAF24,41.0410726376,-71.9651252965,2799
03FFAF24,41.0412639272,-71.9644459966,2800
03FFAF24,41.0414901485,-71.9637858197,2801
03FFAF24,41.0417480626,-71.9631462283,2802
03FFAF24,41.0420410276,-71.9625335343,2803
03FFAF24,41.0423668685,-71.9619504957,2804
03FFAF24,41.0427171823,-71.9613925541,2805
03FFAF24,41.0430785993,-71.9608468741,2806
03FFAF24,41.04343702,-71.9602977546,2807
03FFAF24,41.043789369,-71.9597418966,2808
03FFAF24,41.0441252845,-71.9591686305,2809
03FFAF24,41.0444467184,-71.9585809643,2810
03FFAF24,41.044763361,-71.9579887243,2811
03FFAF24,41.045076419,-71.9573934217,2812
03FFAF24,41.0453637688,-71.9567759231,2813
03FFAF24,41.0456646842,-71.9561699793,2814
03FFAF24,41.0459934201,-71.9555896842,2815
03FFAF24,41.0463443005,-71.9550326743,2816
03FFAF24,41.0467284318,-71.954515555,2817
03FFAF24,41.0470503044,-71.9541238589,2818
